browser,c_color,code_ver,connection_type,country,first_hit_ref_type,geo_city,geo_country,geo_dma,geo_region,geo_zip,hit_source,javascript,language,last_purchase_num,mobile_id,os,page_event,post_cookies,post_pagename,post_Category_ev1_,post_Page_Type_ev3_,post_Finding_method__ev61_,post_LockIn_User_State_ev99_,post_page_event,post_visid_type,ref_type,resolution,search_page_num,va_closer_id,va_finder_id,visit_ref_type_
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,botad,ind,356008,gj,380001**,1,1.6,b'English_(United_Kingdom)',10,0,Windows_7,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Direct,ACTIVE,0,5,6,185,0,18,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,lucknow,ind,356010,up,226002**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Recommendation,INACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,United_Arab_Emirates,Other_Web_Sites,ealing****,are,0,e****,geo_zip_NA,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_:Mobiles_&_Accessories,MobileProtection,Search_Page,Direct,NON_LOGGED_IN,0,5,6,218,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,delhi,ind,356001,dl,110007,1,1.6,b'English_(United_States)',3,0,Windows_10,0,Y,MenFW,MenFW,FLIPKART:Product_Page,Direct,ACTIVE,0,5,1,218,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,ahmedabad****,ind,356010,up,302001****,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Search,NON_LOGGED_IN,0,5,6,70,0,2,2,6
Mozilla_Firefox_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,slough,gbr,826044,slg,sl1_0sa,1,1.8.5,b'English_(United_States)',0,0,Windows_XP,0,Y,View_All_Sellers_,MensClothingTopWear,View_All_Sellers,Direct,NON_LOGGED_IN,0,5,6,186,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,calcutta,ind,356003,wb,700047****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Checkout,Checkout:Summary,Checkout,Search,INACTIVE,0,5,6,185,0,16,16,3
Google_Chrome_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,chennai,ind,356007,tn,600041**,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,1,70,0,2,12,6
Google_Chrome_73,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,delhi,ind,356001,dl,110021**,1,1.6,b'English_(United_States)',1,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,OMU,ACTIVE,0,5,1,186,0,2,14,1
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Inside_Your_Site,thrissur**,ind,0,kl,682304****,1,1.6,b'English_(United_States)',3,0,Windows_7,0,Y,Search_:Audio_&_Video**,HomeImprovementTool**,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,ACTIVATE_ELIGIBLE,0,5,6,185,0,9,6,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,gurgaon,ind,356001,hr,122001**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,3,70,1,9,9,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,gurgaon,ind,356001,hr,122001**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,REWARD_CONFIRMATION**,REWARD_CONFIRMATION**,dynamic,Direct,ACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,pune,ind,356005,mh,411001**,1,1.6,b'English_(United_Kingdom)',0,0,OS_X_10.14,0,Y,ProductReview_FullscreenImage,ProductReview_FullscreenImage,ProductReview_FullscreenImage,CLP,NON_LOGGED_IN,0,5,6,388,0,9,9,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,gopavaram****,ind,356001,up,201012****,1,1.6,b'English_(United_Kingdom)',0,0,Windows_7,0,Y,View_Cart,View_Cart,Cart,HP_Banner,ACTIVE,0,5,6,388,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,patna,ind,356011,br,800001,1,1.6,b'English_(United_States)',10,0,Windows_7,0,Y,MenFW,MenFW,FLIPKART:Product_Page,Browse,INACTIVE,0,5,6,70,0,9,16,2
Google_Chrome_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',1,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,Recently_Viewed,NON_LOGGED_IN,0,5,6,185,0,2,2,1
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,coimbatore****,ind,356007,tn,641021****,1,1.6,b'English_(United_States)',2,0,Windows_10,0,Y,Mobile**,MobileProtection,FLIPKART:Product_Page,Search,ACTIVATE_ELIGIBLE,0,5,6,185,0,2,2,6
Google_Chrome_70,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,amsterdam,nld,0,nh,1011_aa,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,HealthCareAppliance****,Grooming,GROCERY:Product_Page,Browse,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,kharagpur****,ind,356010,up,226026****,1,1.6,b'English_(United_Kingdom)',0,0,Windows_7,0,Y,Search,Television,Search_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,6,6,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Inside_Your_Site,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',3,0,OS_X_10.14,0,Y,LubricantAndOil**,LubricantAndOil**,FLIPKART:Product_Page,HP_Banner,ACTIVE,0,5,6,388,0,2,3,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,kokrajhar****,ind,0,or,752115****,1,1.6,b'English_(United_States)',54,0,Windows_7,0,Y,MensClothingTopWear,MensClothingTopWear,FLIPKART:Product_Page,Direct,ACTIVE,0,5,6,185,0,2,9,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,delhi,ind,356001,dl,11001**,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Read_Review**,CarAndBikeBreakdownEquipment****,Read_Review,Direct,NON_LOGGED_IN,0,5,6,218,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,singapore****,ind,356006,tg,500014****,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,Search_:Audio_&_Video**,HouseHold,Search_Page,Direct,INACTIVE,0,5,6,185,0,16,6,3
UC_Browser,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,patna,ind,356011,br,800001,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_:Audio_&_Video**,Toy,Search_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,9,9,2
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,pune,ind,356005,mh,411001**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_:Audio_&_Video**,HouseHold,Search_Page,Direct,NON_LOGGED_IN,0,5,6,70,0,6,2,6
Google_Chrome_73,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,chandanagar****,ind,0,kl,680001****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Toy**,Toy,FLIPKART:Product_Page,Recommendation,NON_LOGGED_IN,0,5,6,186,0,9,6,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,gurgaon,ind,356001,hr,122001**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Track_Order**,Track_Order**,Track_Order,Direct,NON_LOGGED_IN,0,5,2,186,0,2,2,6
Safari**,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,pune,ind,356005,mh,411001**,1,1.6,b'English_(United_States)',0,0,OS_X_10.14,0,Y,Store_:Clothing,WomenWestern,Store_Browse,Direct,INACTIVE,0,5,6,388,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,singapore****,ind,356001,rj,360004****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,CLP,CLP:vivo-z1-pro-coming-soon-1907-3502-store****,FLIPKART:CLP,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,3,185,1,6,6,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,kokrajhar****,ind,0,or,752115****,1,1.6,language_NA,0,0,Windows_10,0,Y,MensClothingBottomWear,MensClothingBottomWear,FLIPKART:Product_Page,Menu,INACTIVE,0,5,6,70,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Other_Web_Sites,howrah****,swe,752012,m**,28001****,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,Direct,ACTIVE,0,5,6,218,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,delhi,ind,356001,dl,110054,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_,MenFW,Search_Page,Direct,NON_LOGGED_IN,0,5,6,10,0,9,9,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,chandanagar****,ind,0,ch****,160043****,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,MensClothingBottomWear,MensClothingBottomWear,FLIPKART:Product_Page,Direct,INACTIVE,0,5,6,70,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,delhi,ind,356001,dl,110019,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,ExerciseAndFitness****,ExerciseAndFitness****,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,16,16,3
Google_Chrome_70,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,paris,fra,250075,idf,75001,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,WomenEthnic,WomenEthnic,FLIPKART:Product_Page,Search,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,pune,ind,356005,mh,411030**,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,MenFashionAccessory**,MenFashionAccessory,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,186,0,12,6,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,hyderabad,ind,356006,tg,500025,1,1.6,language_NA,3,0,Windows_10,0,Y,undefined**,HouseHold,FLIPKART:Product_Page,Recommendation,INACTIVE,0,5,6,218,0,6,16,6
Mozilla_Firefox_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,European_Union,Typed/Bookmarked,sanad****,fra,250059,hdf**,600010****,1,1.8.5,b'English_(United_States)',0,0,OS_X_10.9,0,Y,View_All_Sellers_,MenFW,View_All_Sellers,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,186,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,patna,ind,356011,br,800001,1,1.6,b'English_(United_States)',10,0,Windows_7,0,Y,MenFW,MenFW,FLIPKART:Product_Page,Direct,INACTIVE,0,5,6,70,0,9,16,2
Mozilla_Firefox_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,slough,gbr,826044,slg,sl1_0sa,1,1.8.5,b'English_(United_States)',0,0,Linux,0,Y,Search_,Core****,Search_Page,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,186,0,2,2,6
Mozilla_Firefox_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,Organization_(mostly_U.S.),Typed/Bookmarked,noida****,usa,501,ny**,781011****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,MenFW,MenFW,FLIPKART:Product_Page,Menu,INACTIVE,0,5,6,24,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,deorali****,ind,356011,br,91710****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_:Clothing,MensClothingTopWear,Search_Page,Recommendation,INACTIVE,0,5,6,185,0,16,2,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,varanasi**,ind,356010,up,226026****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,Direct,INACTIVE,0,5,2,218,0,9,16,2
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,howrah****,ind,356009,ap,530001****,1,1.6,b'English_(United_States)',0,0,OS_X_10.14,0,Y,Store_:All**,HouseHold,Store_Browse,Direct,NON_LOGGED_IN,0,3,3,388,1,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,bawshar****,ind,356003,wb,700047****,1,1.6,b'English_(United_Kingdom)',0,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,HP_Banner,ACTIVATE_ELIGIBLE,0,5,6,71,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Network_(mostly_U.S.),Other_Web_Sites,chandanagar****,ind,356003,wb,742160****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,Recommendation,ACTIVE,0,5,1,185,0,2,12,1
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,lucknow,ind,356010,up,226002**,1,1.6,b'English_(United_Kingdom)',0,0,Windows_7,0,Y,Store_:Clothing,WomenWestern,Store_Browse,Menu,NON_LOGGED_IN,0,5,6,185,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',1,0,Windows_7,0,Y,Store_:Mobiles_&_Accessories,Mobile,Store_Browse,Direct,INACTIVE,0,5,6,185,0,6,2,6
Mozilla_Firefox_67,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,morbi****,ind,356001,up,28001****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Watch**,Watch,FLIPKART:Product_Page,Browse,INACTIVE,0,5,6,10,0,16,16,3
Mozilla_Firefox_67,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,chandanagar****,ind,356006,tg,500050****,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,Search,Search**,Search_Page,HP_Banner,INACTIVE,0,5,6,185,0,16,12,3
Google_Chrome_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,gopavaram****,ind,356001,up,201012****,1,1.6,b'English_(United_Kingdom)',1,0,Linux,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Search,INACTIVE,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,chennai,ind,356007,tn,600001,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_:Clothing,MensClothingBottomWear,Search_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,patiala****,ind,356012,as,781011****,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,View_Cart,View_Cart,Cart,Direct,ACTIVE,0,5,6,185,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,visakhapatnam**,ind,356009,ap,530001****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_:Mobiles_&_Accessories,Mobile,Search_Page,Search,INACTIVE,0,5,6,70,0,17,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,kharagpur****,ind,356004,ka,600010****,1,1.6,b'English_(United_States)',6,0,Windows_7,0,Y,WomenEthnic,WomenEthnic,FLIPKART:Product_Page,Recommendation,INACTIVE,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,noida****,ind,356001,up,203001****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_:Mobiles_&_Accessories,MobileProtection,Search_Page,Direct,INACTIVE,0,5,6,185,0,2,5,6
Google_Chrome_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',0,0,Windows_XP,0,Y,WomenEthnic,WomenEthnic,FLIPKART:Product_Page,Search,NON_LOGGED_IN,0,5,6,10,0,16,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,patna,ind,356011,br,800001,1,1.6,b'English_(United_Kingdom)',0,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,CLP,ACTIVE,0,5,6,185,0,2,9,6
Safari**,24,JS-1.5.1,LAN/Wifi,Network_(mostly_U.S.),Other_Web_Sites,deorali****,fra,250060,hdf**,603102****,1,1.6,b'French_(France)',0,0,OS_X_10.14,0,Y,Search_:Clothing,MensClothingBottomWear,Search_Page,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,616,0,16,16,3
Mozilla_Firefox_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,Network_(mostly_U.S.),Typed/Bookmarked,slough,gbr,826044,slg,sl1_0sa,1,1.8.5,b'English_(United_States)',0,0,Windows_7,0,Y,View_All_Sellers_,Premium**,View_All_Sellers,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,186,0,2,2,6
Google_Chrome_70,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,paris,fra,250075,idf,75001,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,Book,Book,FLIPKART:Product_Page,Browse,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Gourmet****,GameCDDVD****,Basket,Direct,INACTIVE,0,5,6,185,0,16,2,6
Mozilla_Firefox_67,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,mangalagiri****,ind,356006,tg,517419****,1,1.6,b'English_(United_Kingdom)',1,0,OS_X_10.14,0,Y,HomePage,HomePage,FLIPKART:HomePage,Direct,INACTIVE,0,5,3,388,1,16,16,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,My_Account**,My_Account**,My_Account,Wishlist**,INACTIVE,0,5,6,185,0,12,12,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,bangalore,ind,356004,ka,560051****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_:Audio_&_Video**,HomeImprovementTool**,Search_Page,Search,NON_LOGGED_IN,0,5,6,185,0,16,16,3
Google_Chrome_(unknown_version)**,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,kokrajhar****,ind,0,or,752115****,1,1.6,b'English_(United_States)',0,0,Windows_XP,0,Y,Checkout,Checkout:Address**,Checkout,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,16,2,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,jaunpur****,ind,0,mn**,800020****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,WomenEthnic,WomenEthnic,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,185,0,9,9,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,coimbatore****,ind,356007,tn,641021****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Browse,NON_LOGGED_IN,0,5,6,185,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_States)',4,0,OS_X_10.13,0,Y,MenFashionAccessory**,MenFashionAccessory,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,71,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,delhi,ind,356001,dl,11001**,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,LOYALTY_PAGE****,KidClothing**,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,12,12,6
Google_Chrome_74,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,thanjavur****,ind,356007,tn,632007****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,HouseHold****,HouseHold,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,388,0,6,6,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,vellore**,ind,356007,tn,632007****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,CLP,CLP:vivo-z1-pro-coming-soon-1907-3502-store****,FLIPKART:CLP,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,185,0,12,12,6
Microsoft_Edge_12**,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,kuwait****,ind,0,kl,686011****,1,1.6,b'English_(United_States)',5,0,Windows_10,0,Y,WomenWestern,WomenWestern,FLIPKART:Product_Page,Search,INACTIVE,0,5,6,70,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,patiala****,ind,356009,ap,530001****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_:Audio_&_Video**,PersonalAudio,Search_Page,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,517,0,16,9,3
UC_Browser,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,chennai,ind,356007,tn,600002**,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Search,NON_LOGGED_IN,0,5,6,185,0,9,9,2
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,pune,ind,356005,mh,411030**,1,1.6,language_NA,29,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,Direct,ACTIVE,0,5,6,185,0,2,9,6
Google_Chrome_70,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,gandhidham****,usa,501,nj**,111_44****,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,LOYALTY_PAGE****,KidClothing**,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,215,0,2,2,6
UC_Browser,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,madrid****,ind,0,pb,143002****,1,1.6,b'English_(United_States)',0,0,Windows_8,0,Y,Cart****,Core****,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,185,0,9,9,2
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,mumbai,ind,356002,mh,400020**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,PowerBank:Ambrane_10000_mAh_Power_Bank_**,PowerBank**,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,14,0,6,16,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,sanad****,bhr,0,az****,752115****,1,1.6,b'English_(South_Africa)',0,0,Windows_10,0,Y,Read_Review**,WomenEthnic,Read_Review,Recommendation,NON_LOGGED_IN,0,5,3,186,1,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,calcutta,ind,356003,wb,700022****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,LOYALTY_PAGE****,KidClothing**,FLIPKART:Product_Page,Recently_Viewed,INACTIVE,0,5,6,185,0,12,12,3
Microsoft_Edge_12**,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,mangalagiri****,ind,0,hp**,201012****,1,1.6,language_NA,0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Browse,NON_LOGGED_IN,0,5,6,185,0,9,12,3
Mozilla_Firefox_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,slough,gbr,826044,slg,sl1_0sa,1,1.8.5,b'English_(United_States)',0,0,Windows_Vista,0,Y,View_All_Sellers_,Makeup**,View_All_Sellers,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,186,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Inside_Your_Site,delhi,ind,356001,dl,110007,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,ComputerAccessory****,ComputerAccessory,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,ACTIVE,0,5,6,185,0,2,3,1
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,mumbai,ind,356002,mh,400020**,1,1.6,b'English_(United_Kingdom)',0,0,Windows_10,0,Y,MensClothingBottomWear,MensClothingBottomWear,FLIPKART:Product_Page,Recommendation,ACTIVE,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_Kingdom)',2,0,Windows_10,0,Y,Store_,LargeFurniture,Store_Browse,Direct,INACTIVE,0,5,6,185,0,2,2,6
